"mz","rt","X300_500_Pos_jgu1.mzXML","X300_500_Pos_jgu2.mzXML","X300_500_Pos_jgw1.mzXML","X300_500_Pos_jgw2.mzXML","X300_500_Pos_nju1.mzXML","X300_500_Pos_nju2.mzXML","X300_500_Pos_njw1.mzXML","X300_500_Pos_njw2.mzXML","X300_500_Pos_oju2.mzXML","X300_500_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues","chracaterscore"
358.205535888672,3.42738333333333,235566.390625,251942.75,411601.84375,432014.78125,72326.4375,89517.875,74168.9921875,90893.3984375,50240.85546875,4247464.5,10,"C16H36BrP;C17H28N2O6;C17H25NO6;C16H24N2O5","-0.499719412983136;-0.48383916013978;-0.48383916013978;-0.48383916013978","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.489769082129968;-0.473888829286612;-0.473888829286612;-0.473888829286612","[Br-].CCCC[P+](CCCC)(CCCC)CCCC;COC(=O)c1ccc(cc1)C(=O)OC.CC2CO2.NCCN.C3CO3;CCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O.C=CC#N;CC(C)Oc1cc(c(OC(C)C)cc1N2CCOCC2)[N+]([O-])=O","10101;23027;17605;23679","[M+NH4]+;[M+H]+;[M+NH4]+;[M+CH3OH+H]+","0;0;0;0","-0.5;0;0;0","0;0;0;0","0;0;0;0","0;-0.473888829286612;-0.473888829286612;-0.473888829286612",0,0
358.207407633464,4.32456666666667,2461135,1997382.75,1634283.625,2155714.25,28369.287109375,63516.47265625,100,100,100,100,1,"C20H30O4;C20H30O4;C20H30O4;C20H30O4;C20H30O4;C20H30O4;C20H30O4;C17H38BrN","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871","-2.94654453992253;-2.94654453992253;-2.94654453992253;-2.94654453992253;-2.94654453992253;-2.94654453992253;-2.94654453992253;-4.36318656958148","-7.03662140180124;-7.03662140180124;-7.03662140180124;-7.03662140180124;-7.03662140180124;-7.03662140180124;-7.03662140180124;-8.45326343146019","CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC;CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCC;CCCCOC(=O)c1ccccc1C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(C)C;CC(C)CCCOC(=O)c1ccccc1C(=O)OCCCC(C)C;CC(C)CCCCCCCCCOC(=O)c1ccccc1C(O)=O;CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC;[Br-].CCCCCCCCCCCCCC[N+](C)(C)C","1294;1297;1973;19084;29009;29014;31095;6768","[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+","0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;-0.5","0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0",0,0
357.208801269531,3.04263333333333,12021574,11647486,7037733,8468003,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
357.215301513672,7.6414,100,100,100,100,7054657,5581013,2849721.25,2857577.25,100,100,5,"C24H27N3O;C24H33ClO","-4.09007686187871;-4.09007686187871","0.00995033085316809;-2.75793259051516","-4.08012653102554;-6.84800945239387","CC(C)(C)CC(C)(C)c1ccc(O)c(c1)n2nc3ccc4ccccc4c3n2;CCCCCCCCCCCCc1cccc(Oc2ccccc2)c1Cl","18535;20400","[M+H-H2O]+;[M+H-H2O]+","0;0","0;-0.5","0;0","0;0","0;0",0,0
357.215301513672,7.6414,100,100,100,100,7054657,5581013,2849721.25,2857577.25,100,100,5,"C24H27N3O;C24H33ClO","-4.09007686187871;-4.09007686187871","0.00995033085316809;-2.75793259051516","-4.08012653102554;-6.84800945239387","CC(C)(C)CC(C)(C)c1ccc(O)c(c1)n2nc3ccc4ccccc4c3n2;CCCCCCCCCCCCc1cccc(Oc2ccccc2)c1Cl","18535;20400","[M+H-H2O]+;[M+H-H2O]+","0;0","0;-0.5","0;0","0;0","0;0",0,0
358.227294921875,5.46946666666667,1104702.125,1210816.875,1417644.625,2086282.875,128377.6171875,325689.3125,313318.25,1397952.75,740685.3125,883016.8125,4,"C24H29N3O","-4.09007686187871","-3.02240307132981","-7.11247993320852","CC(C)(C)CC(C)(C)C1=CC(=N/Nc2c(N)ccc3ccccc23)/C(=O)C=C1","23318","[M+H-H2O]+","0","0","1","0","0",0,0
358.229146321615,7.18196666666667,100,100,100,101075.03125,8241377.5,6664028,9041208,11313974,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
358.243174235026,3.58403333333333,2595247,2033815.25,1143796.375,1695495,22637.8359375,176161.84375,22360.677734375,32323.125,202516.890625,288295.46875,1,"C15H33O5P;C15H32O8","-0.483957268819236;0.00983725434749255","0.00995033085316809;-2.27809937080681","-0.474006937966067;-2.26826211645931","CCCCCCCCCCCCCOCCO[P](O)(O)=O;CCCCC(CC)C(O)O.CC(O)CO.OC(=O)CCC(O)=O","9977;32397","[M+CH3OH+H]+;[M+NH4]+","0;0","-0.5;0","0;0","0;0","0;-2.26826211645931",0,0
358.242523193359,3.5576,218025536,239303344,149343104,159352240,407682.40625,477693.6875,105066.3515625,150057.984375,214469.625,740122.625,2,"C14H33N5O4","-4.09007686187871","0.00995033085316809","-4.08012653102554","NCCNCCNCCNCCN.OC(=O)CCCCC(O)=O","19536","[M+Na]+","0","0","0","0","0",0,0
358.242523193359,3.5576,218025536,239303344,149343104,159352240,407682.40625,477693.6875,105066.3515625,150057.984375,214469.625,740122.625,2,"C14H33N5O4","-4.09007686187871","0.00995033085316809","-4.08012653102554","NCCNCCNCCNCCN.OC(=O)CCCCC(O)=O","19536","[M+Na]+","0","0","0","0","0",0,0
357.260589599609,6.98485,1255126,1858098,289771.25,267036.59375,8952133,8944648,7509834,7300511.5,283576.78125,249058.203125,5,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
358.29404703776,6.0546,113849.1328125,103089.46875,129811.625,125107.15625,175173.4375,167158.921875,215337.1875,302526.84375,384300,249188.171875,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
357.289398193359,9.41625,100,100,100,100,100,100,100,100,1631720.5,308837.375,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
358.307189941406,8.69323333333333,946555.75,299865.53125,290464.09375,185511.296875,687304.375,2863960.5,1056583.125,5682011,1511453,318395.625,8,"C21H43ClN2O","-4.09007686187871","-4.55722716771208","-8.64730402959079","[Cl-].CCCCCCCCCCCCCCCC(=O)N[N+](C)(C)CC=C","19046","[M+H-H2O]+","0","-0.5","1","0","0",0,0
358.310353597005,6.36781666666667,100,100,100,100,100,100,100,100,1245304.625,149161.125,9,"C24H41NO2","-4.09007686187871","0.00995033085316809","-4.08012653102554","CCCCCCCCCCCCCCCCCC(=O)Nc1ccc(O)cc1","1077","[M+H-H2O]+","0","0","1","0","0",0,0
358.328369140625,5.69108333333333,100,100,100,100,100,100,6586844.5,100,96765.71875,100,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
358.330780029297,6.90903333333333,73662.2265625,746422.5625,491136.90625,210809.015625,1837351.25,1804713.625,1387801,2303686.25,27106644,1161488.625,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
358.36728922526,7.12475,1382063.625,1972982,1909245.625,1733350.125,10909648,12230804,12263525,19329062,3231976.25,3039204.5,8,"C22H47NO2;C22H47NO2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2","0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726","-4.51367765383924;-4.51367765383924;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092","-4.50376390214586;-4.50376390214586;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754","CCCCCCCCCCCCCCCCCCN(CCO)CCO;CCCCCCCCCCCCCCCCCCN(C)C.CC(O)=O;CCCCCCCCCCCCCCCCCCCCCC(O)=O;CCCCCCCCCCCCCCCCCC(=O)OCCCC;CCCCCCCCCCCCCCCCCC(=O)OCC(C)C;CCCCCCCCCCCCOC(=O)CCCCCCCCC;CCCCCCCCCCCCCCCC(=O)OCCCCCC;CCCCCCCCCCCC(=O)OCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)OCCCC;CCCCCCCCCCCCCCCCCCCCOC(C)=O;CCCCCCCCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCCC(CCCCCCCC)COC(C)=O","14052;15854;722;3511;5973;20359;20361;21523;24517;28431;40898;42701","[M+H]+;[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","-4.50376390214586;-4.50376390214586;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754",0,0
358.36728922526,7.12475,1382063.625,1972982,1909245.625,1733350.125,10909648,12230804,12263525,16053104,3231976.25,3039204.5,8,"C22H47NO2;C22H47NO2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2;C22H44O2","0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726;0.00991375169337726","-4.51367765383924;-4.51367765383924;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092;-4.55927053665092","-4.50376390214586;-4.50376390214586;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754","CCCCCCCCCCCCCCCCCCN(CCO)CCO;CCCCCCCCCCCCCCCCCCN(C)C.CC(O)=O;CCCCCCCCCCCCCCCCCCCCCC(O)=O;CCCCCCCCCCCCCCCCCC(=O)OCCCC;CCCCCCCCCCCCCCCCCC(=O)OCC(C)C;CCCCCCCCCCCCOC(=O)CCCCCCCCC;CCCCCCCCCCCCCCCC(=O)OCCCCCC;CCCCCCCCCCCC(=O)OCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)OCCCC;CCCCCCCCCCCCCCCCCCCCOC(C)=O;CCCCCCCCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCCC(CCCCCCCC)COC(C)=O","14052;15854;722;3511;5973;20359;20361;21523;24517;28431;40898;42701","[M+H]+;[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0","-4.50376390214586;-4.50376390214586;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754;-4.54935678495754",0,0
358.872833251953,0.858843333333333,577353.625,505225.90625,504810.84375,428684.46875,941058.5625,873817.5,834791.3125,951499.875,821893.0625,639653.25,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
356.891510009766,4.15873333333333,1044220.25,824607.6875,1006443.3125,1104399.75,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
358.890858968099,1.00481,844946.25,1237138.25,772971.1875,483610.96875,1978729.875,1432854.5,352950.875,397419.28125,1617292,1210540.25,5,"C9H6Cl6;C10H6Cl6","-0.518416676047444;-0.99788039567763","0.00995033085316809;-3.64269618685805","-0.508466345194276;-4.64057658253568","ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl.C=CC=C;ClC1=C(Cl)C2(Cl)C3C=CCC3C1(Cl)C2(Cl)Cl","27811;10866","[M+CH3OH+H]+;[M+NH4]+","0;0","-0.5;-0.5","0;0","0;0","0;0",0,0
358.890858968099,1.00481,844946.25,1237138.25,927810.1875,668559.125,1978729.875,1527228.125,1806334,1586337.5,1962679.25,1210540.25,5,"C9H6Cl6;C10H6Cl6","-0.518416676047444;-0.99788039567763","0.00995033085316809;-3.64269618685805","-0.508466345194276;-4.64057658253568","ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl.C=CC=C;ClC1=C(Cl)C2(Cl)C3C=CCC3C1(Cl)C2(Cl)Cl","27811;10866","[M+CH3OH+H]+;[M+NH4]+","0;0","-0.5;-0.5","0;0","0;0","0;0",0,0
358.890858968099,1.00481,844946.25,1237138.25,927810.1875,668559.125,1978729.875,1527228.125,1806334,1586337.5,1962679.25,1210540.25,5,"C9H6Cl6;C10H6Cl6","-0.518416676047444;-0.99788039567763","0.00995033085316809;-3.64269618685805","-0.508466345194276;-4.64057658253568","ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl.C=CC=C;ClC1=C(Cl)C2(Cl)C3C=CCC3C1(Cl)C2(Cl)Cl","27811;10866","[M+CH3OH+H]+;[M+NH4]+","0;0","-0.5;-0.5","0;0","0;0","0;0",0,0
359.096842447917,4.48411666666667,424774.875,249796.484375,148256.375,183119.390625,210126.921875,127816.71875,122544.390625,116112.4765625,665854.3125,426078.875,9,"C15H18O10","0.00833585678980459","-2.76460911167335","-2.75627325488355","CC(O)CO.OC(=O)\C=C\C(O)=O.OC(=O)c1cccc(c1)C(O)=O","17871","[M+H]+","0","0","0","0","-2.75627325488355",0,0
359.102315266927,5.74083333333333,158380.21875,100,100,145118.921875,310720.25,309037.59375,286607.375,196763.203125,635502.0625,280836.3125,9,"C21H16N2O5;C21H16N2O5;C21H16N2O5;C21H16N2O5;C21H16N2O5;C21H14N2O4;C21H14N2O4","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-0.0158837525532432;-0.0158837525532432","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-0.0059334217000751;-0.0059334217000751","COc1ccc(cc1)c2cc(N)c3C(=O)c4c(O)ccc(N)c4C(=O)c3c2O;Cc1cc(ccc1O)c2cc(N)c3C(=O)c4c(O)ccc(N)c4C(=O)c3c2O;COc1ccc(cc1)c2cc(O)c3C(=O)c4c(N)ccc(O)c4C(=O)c3c2N;COc1ccc(Nc2ccc(O)c3C(=O)c4c(O)ccc(N)c4C(=O)c23)cc1;Nc1ccc(O)c2C(=O)c3c(N)c(cc(O)c3C(=O)c12)c4ccc(CO)cc4;Nc1ccc(Nc2ccc(cc2)C(O)=O)c3C(=O)c4ccccc4C(=O)c13;Nc1ccc(Nc2cccc(c2)C(O)=O)c3C(=O)c4ccccc4C(=O)c13","11597;11598;19730;20428;26162;22164;22165","[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H]+;[M+H]+","0;0;0;0;0;0;0","0;0;0;0;0;0;0","1;1;1;1;1;0;0","0;0;0;0;0;0;0","0;0;0;0;0;-0.0059334217000751;-0.0059334217000751",0,0
359.128387451172,6.76533333333333,100,100,100,100357.890625,268669.09375,178084.328125,287250,307337.59375,574809.5625,978939.3125,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.128224690755,0.847578333333333,1015482.6875,1552296.875,2219047.5,3297246.75,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.133107503255,4.77801666666667,279674.625,327629.53125,203622.078125,279723.78125,924827.75,1052832.625,1070831.375,700645,662624.625,519437,7,"C15H18O8;C15H18O8;C15H18O8","-0.00514059962211836;-0.00514059962211836;-0.00514059962211836","-4.33377102112668;-4.33377102112668;-4.33377102112668","-4.33891162074879;-4.33891162074879;-4.33891162074879","CC(O)CO.O=C1OC(=O)C=C1.O=C2OC(=O)C3CC=CCC23;OCCOCCO.OC(=O)C=C.O=C1OC(=O)c2ccccc12;CCC(CO)(CO)COC(=O)c1ccc(cc1C(O)=O)C(O)=O","17655;22692;37607","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;0;0","0;0;0","0;0;0","-4.33891162074879;-4.33891162074879;-4.33891162074879",0,0
359.16709391276,4.00031666666667,416953.625,348220.875,683661.375,435427.5625,148559.203125,198767.953125,164483.53125,225254.453125,206370.34375,201433.234375,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.181905110677,4.04176666666667,4722284,5830337.5,3451101.75,3427151.75,203656.75,167192.109375,100,20869.146484375,313346.0625,570677.6875,2,"C15H22N2O6","-0.927446249266837","-4.54353356325858","-5.47097981252542","CCOC(=O)C=C.OCNC(=O)C=C.OC(=O)C=C.C=CC#N","16764","[M+CH3OH+H]+","0","0","0","0","0",0,0
359.206654866536,4.37068333333333,1887154.75,1472698.375,2746785.75,2087763,183139.828125,240603.453125,272544.09375,374824.625,132756.09375,1743781.375,3,"C18H30O7;C17H26O6;C18H32O8;C22H20N4","-0.00907199473514396;-0.00907199473514396;-4.09007686187871;-0.484170532264048","0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.56908088932461","0.000878336118024127;0.000878336118024127;-4.08012653102554;-5.05325142158866","CC(C)(CO)COC(=O)C(C)(C)CO.O=C1OC(=O)C2CCCCC12;CCC1(COC(OC1)C(C)(C)COC(=O)C=C)COC(=O)C=C;C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1;CCN1c2ccccc2N=C3C=C4N(CC)c5ccccc5N=C4C=C13","39583;16896;18530;22389","[M+H]+;[M+CH3OH+H]+;[M+H-H2O]+;[M+NH4]+","0;0;0;0","0;0;0;-0.5","0;0;1;0","0;0;0;0","0.000878336118024127;0.000878336118024127;0;0",0,0
359.206654866536,4.37068333333333,1887154.75,1472698.375,2746785.75,2087763,183139.828125,240603.453125,272544.09375,374824.625,132756.09375,1743781.375,3,"C18H30O7;C17H26O6;C18H32O8;C22H20N4","-0.00907199473514396;-0.00907199473514396;-4.09007686187871;-0.484170532264048","0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.56908088932461","0.000878336118024127;0.000878336118024127;-4.08012653102554;-5.05325142158866","CC(C)(CO)COC(=O)C(C)(C)CO.O=C1OC(=O)C2CCCCC12;CCC1(COC(OC1)C(C)(C)COC(=O)C=C)COC(=O)C=C;C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1;CCN1c2ccccc2N=C3C=C4N(CC)c5ccccc5N=C4C=C13","39583;16896;18530;22389","[M+H]+;[M+CH3OH+H]+;[M+H-H2O]+;[M+NH4]+","0;0;0;0","0;0;0;-0.5","0;0;1;0","0;0;0;0","0.000878336118024127;0.000878336118024127;0;0",0,0
359.206654866536,4.37068333333333,1619556.625,1472698.375,2746785.75,2614680.25,183139.828125,240603.453125,272544.09375,374824.625,132756.09375,1743781.375,3,"C18H30O7;C17H26O6;C18H32O8;C22H20N4","-0.00907199473514396;-0.00907199473514396;-4.09007686187871;-0.484170532264048","0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.56908088932461","0.000878336118024127;0.000878336118024127;-4.08012653102554;-5.05325142158866","CC(C)(CO)COC(=O)C(C)(C)CO.O=C1OC(=O)C2CCCCC12;CCC1(COC(OC1)C(C)(C)COC(=O)C=C)COC(=O)C=C;C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1;CCN1c2ccccc2N=C3C=C4N(CC)c5ccccc5N=C4C=C13","39583;16896;18530;22389","[M+H]+;[M+CH3OH+H]+;[M+H-H2O]+;[M+NH4]+","0;0;0;0","0;0;0;-0.5","0;0;1;0","0;0;0;0","0.000878336118024127;0.000878336118024127;0;0",0,0
359.212320963542,7.6414,100,100,100,100,12145376,8276207,4604681,5533311.5,100,100,5,"C21H29ClN3;C24H28N2O2","-4.10516046559227;-4.09007686187871","0.00995033085316809;-3.5594175893603","-4.0952101347391;-7.64949445123901","[Cl].CCN(CC)c1ccc(cc1)C(=N)c2ccc(cc2)N(CC)CC;CCCCNc1ccc(NC2CCCCC2)c3C(=O)c4ccccc4C(=O)c13","10787;12081","[M+H]+;[M+H-H2O]+","0;0","0;0","0;1","0;0","0;0",0,0
359.214060465495,2.98765,1702911.875,1961430,1036858.5625,1418842.5,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.231516520182,7.87186666666667,100,100,100,100,1366957.625,1441498.125,979932.3125,1379574.625,100,100,6,"C24H29N3O","-4.09007686187871","-2.04748618449719","-6.1375630463759","CC(C)(C)CC(C)(C)C1=CC(=N/Nc2c(N)ccc3ccccc23)/C(=O)C=C1","23318","[M+H-H2O]+","0","0","1","0","0",0,0
358.228912353516,7.18196666666667,100,100,100,100,1531069.625,1356580.375,1753997,2155762.25,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.239908854167,6.49045,34020668,31639086,7953810,7975806,7079400.5,9130048,10003448,8560436,11393717,12200207,1,"C17H36O6;C17H36O6;C17H36O6","-4.09007686187871;-4.09007686187871;-4.09007686187871","-3.84095897377157;-3.84095897377157;-3.84095897377157","-7.93103583565028;-7.93103583565028;-7.93103583565028","CCCCOCCOCCOCOCCOCCOCCCC;CCCCCCCCCCCC(O)=O.OCC(CO)(CO)CO;CC[C@H](O)CO[C@@H](C)CO[C@@H](C)CO[C@@H](C)CO[C@@H](C)COC","4250;22516;39352","[M+Na]+;[M+Na]+;[M+Na]+","0;0;0","-0.5;0;0","0;0;0","0;0;0","0;0;0",0,0
359.239908854167,6.49045,34020668,31639086,7905904.5,7975806,7079400.5,9130048,10003448,8560436,11393717,12200207,1,"C17H36O6;C17H36O6;C17H36O6","-4.09007686187871;-4.09007686187871;-4.09007686187871","-3.84095897377157;-3.84095897377157;-3.84095897377157","-7.93103583565028;-7.93103583565028;-7.93103583565028","CCCCOCCOCCOCOCCOCCOCCCC;CCCCCCCCCCCC(O)=O.OCC(CO)(CO)CO;CC[C@H](O)CO[C@@H](C)CO[C@@H](C)CO[C@@H](C)CO[C@@H](C)COC","4250;22516;39352","[M+Na]+;[M+Na]+;[M+Na]+","0;0;0","-0.5;0;0","0;0;0","0;0;0","0;0;0",0,0
358.243133544922,3.5576,693389.25,740481.75,482347.90625,568421.125,36770.0078125,72120.078125,61349.1640625,69007.8359375,38676.78125,44380.51953125,2,"C15H33O5P;C14H33N5O4;C15H32O8","-0.483943033429539;-4.09007686187871;0.00977254388533534","0.00995033085316809;-4.56017706818609;-2.75948175455594","-0.473992702576371;-8.6502539300648;-2.7497092106706","CCCCCCCCCCCCCOCCO[P](O)(O)=O;NCCNCCNCCNCCN.OC(=O)CCCCC(O)=O;CCCCC(CC)C(O)O.CC(O)CO.OC(=O)CCC(O)=O","9977;19536;32397","[M+CH3OH+H]+;[M+Na]+;[M+NH4]+","0;0;0","-0.5;0;0","0;0;0","0;0;0","0;0;-2.7497092106706",0,0
358.243133544922,3.5576,36888040,39670168,25211276,25674948,88865.1640625,132627.953125,67833.6171875,70237.765625,69132.78125,153434.390625,2,"C15H33O5P;C14H33N5O4;C15H32O8","-0.483943033429539;-4.09007686187871;0.00977254388533534","0.00995033085316809;-4.56017706818609;-2.75948175455594","-0.473992702576371;-8.6502539300648;-2.7497092106706","CCCCCCCCCCCCCOCCO[P](O)(O)=O;NCCNCCNCCNCCN.OC(=O)CCCCC(O)=O;CCCCC(CC)C(O)O.CC(O)CO.OC(=O)CCC(O)=O","9977;19536;32397","[M+CH3OH+H]+;[M+Na]+;[M+NH4]+","0;0;0","-0.5;0;0","0;0;0","0;0;0","0;0;-2.7497092106706",0,0
359.254923502604,6.68125,100,124157.3671875,131498.75,180772.625,985042.125,298948.21875,476693.15625,466284.1875,1045451,1033467,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
358.263671875,7.01565,76645.8984375,287410.0625,74601.3984375,100,971351,1095504.125,1003456.375,1019461.25,92381.1640625,348609.5625,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.326385498047,6.59406666666667,685583.625,518309.21875,712796.8125,677226.8125,95511.5078125,117134.3515625,182548.703125,278178.3125,502355.3125,100,3,"C20H39NO3;C20H39NO3","-0.013455816483549;-0.013455816483549","-3.00698053900926;-3.00698053900926","-3.02043635549281;-3.02043635549281","CCCCCCC(O)C/C=C/CCCCCCCC(=O)NCCO;CCCCCCCC\C=C\CCCCCC(=O)N(CCO)CCO","2778;27648","[M+NH4]+;[M+NH4]+","0;0","0;0","0;0","0;0","-3.02043635549281;-3.02043635549281",0,0
358.330718994141,6.90903333333333,100,73726.9375,100,100,454669.4375,426769.8125,309442.34375,403480.6875,5958722.5,265287.0625,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.351542154948,9.44473333333333,833818.125,1044610.5,1617242.5,2434383.5,1682051.375,2683187.5,314557.53125,2755087.25,27552148,755314.0625,9,"C21H42O2;C21H42O2;C21H42O2;C21H42O2;C21H42O2;C21H42O2","0.0001935006079004;0.0001935006079004;0.0001935006079004;0.0001935006079004;0.0001935006079004;0.0001935006079004","-3.18449899668167;-3.18449899668167;-3.18449899668167;-3.18449899668167;-3.18449899668167;-3.18449899668167","-3.18430549607377;-3.18430549607377;-3.18430549607377;-3.18430549607377;-3.18430549607377;-3.18430549607377","CCOC(CCCCCC\C=C\CCCC[C@H](C)CC)OCC;CCCCCCCCCCCCCCCCCC(=O)OC(C)C;CCCCCCCCCCCCCCCCCCCC(=O)OC;CCCCCCCC\C=C/CCCCCCCCOCCCO;CC(C)CCCCCCCCCCCCCCC(=O)OC(C)C;CCCCCCCCCCCCCCCCCC(CC)C(O)=O","39146;3137;6777;20623;24863;30733","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0;0;0;0","-0.5;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0;-3.18430549607377;-3.18430549607377;-3.18430549607377;-3.18430549607377;-3.18430549607377",0,0
359.683929443359,4.09871666666667,1526475.625,2154278.25,1229729.25,1646359,127079.6875,125969.796875,100,100,82507.0625,215676.453125,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.712890625,4.15366666666667,75162816,64835676,46874384,41042328,3284803.25,3202123,400276.84375,711679.4375,3769659.25,7110790.5,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
359.773529052734,6.60981666666667,100,100,100,100,947530.8125,833806.25,675356.375,982014.5,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
